player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Teez Tabor,11808,CB,DET,9,1,7.7,58.8,93.4,13.0,7.6,0,0,2,11.8,11,60.0,61.5,81.2,48.9,75.7,61.3,0,19,15.4,2,1,0,93.5,10,141,151,1,10,17,1,93,43,0.7,9.3
Dalvin Tomlinson,11810,DI,NYG,16,1,,,4.5,,,0,0,0,,21,67.3,81.0,87.8,58.9,82.7,73.9,0,,0.0,0,0,0,0.0,0,13,289,2,2,0,0,0,0,0.0,
Obi Melifonwu,11811,S,OAK,3,1,14.4,60.0,100.0,8.3,5.0,0,0,0,0.0,23,41.8,47.1,75.5,,71.3,78.4,0,64,0.0,0,0,0,143.8,3,26,26,1,3,5,1,81,31,3.2,27.0
Zach Cunningham,11812,LB,HST,16,8,5.4,74.4,81.3,11.9,8.9,0,0,4,9.3,13,62.1,66.6,43.5,58.0,73.3,75.3,0,31,10.0,4,2,2,115.7,32,408,502,16,28,43,3,293,177,0.8,9.2
Tanoh Kpassagnon,11814,ED,KC,10,0,,,11.8,,,0,0,0,,16,58.0,53.0,82.5,58.1,47.9,78.8,0,,0.0,0,0,1,0.0,0,11,93,4,3,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,DAL,8,1,9.3,65.5,100.0,10.1,6.6,0,0,6,20.7,9,78.9,78.4,27.7,,75.1,76.9,1,14,5.9,1,5,3,95.9,19,203,203,6,15,29,3,133,63,0.7,7.0
Josh Jones,11816,S,GB,15,2,7.1,77.4,94.5,9.7,7.5,1,0,6,11.3,12,52.2,53.1,12.3,60.6,61.1,74.6,1,30,9.3,4,3,3,98.2,41,416,440,12,37,53,1,422,200,1.1,10.3
Larry Ogunjobi,11820,DI,CLV,14,1,,,4.8,,,0,0,0,,8,57.8,78.4,46.0,63.3,83.8,78.1,0,,0.0,0,0,2,0.0,0,7,146,2,1,0,0,0,0,0.0,
Ahkello Witherspoon,11821,CB,SF,12,3,15.1,59.6,99.7,11.5,6.9,1,0,6,11.5,28,73.7,75.5,85.9,59.2,75.0,79.4,2,53,4.3,1,4,2,94.6,31,380,381,4,19,52,3,494,135,1.4,15.9
Dawuane Smoot,11823,ED,JAX,19,0,,,1.2,,,0,0,0,,15,60.3,59.5,67.9,50.7,68.4,58.8,0,,0.0,0,0,1,0.0,0,2,163,0,1,0,0,0,0,0.0,
Jordan Willis,11828,ED,CIN,16,2,,,3.4,,,0,0,0,,7,67.6,76.6,89.2,60.8,75.9,81.1,0,,0.0,0,0,0,0.0,0,5,149,1,1,0,0,0,0,0.0,
Duke Riley,11830,LB,ATL,13,1,2.5,87.5,90.6,7.7,6.8,0,0,0,0.0,2,51.3,54.5,82.5,52.2,60.5,29.7,0,34,30.0,3,0,0,126.0,14,116,128,1,6,16,1,148,115,1.4,10.6
Alex Anzalone,11831,LB,NO,4,0,4.5,81.8,85.4,8.7,7.1,0,0,1,9.1,20,60.3,61.4,22.8,62.3,64.0,66.9,0,53,11.1,1,1,1,151.7,9,82,96,6,8,11,2,120,84,1.5,13.3
Tim Williams,11833,ED,BLT,8,1,,,9.3,,,0,0,0,,3,67.4,63.8,81.6,60.7,59.8,76.4,0,,0.0,0,0,0,0.0,0,7,75,1,1,0,0,0,0,0.0,
Tarell Basham,11835,ED,IND,15,1,11.0,100.0,16.2,11.0,11.0,0,0,0,0.0,14,45.0,58.6,85.8,71.1,45.4,29.5,0,20,0.0,0,0,0,118.8,2,22,136,3,1,2,0,35,13,1.6,17.5
Fabian Moreau,11836,CB,WAS,6,1,13.8,70.0,100.0,6.9,4.8,0,0,1,10.0,32,44.4,43.3,80.0,,42.8,33.9,0,45,16.7,1,1,0,145.8,7,49,49,0,4,10,1,132,59,2.8,18.9
Eddie Vanderdoes,11843,DI,OAK,16,0,,,0.9,,,0,0,0,,23,59.9,54.9,86.6,61.1,50.0,34.2,0,,0.0,0,0,0,0.0,0,2,220,1,1,0,0,0,0,0.0,
Shaquill Griffin,11845,CB,SEA,15,4,13.1,52.9,99.8,11.4,6.0,1,1,17,20.0,29,63.0,65.3,72.2,80.5,69.7,76.5,1,38,4.3,2,14,7,75.2,45,543,544,9,40,85,2,532,110,1.0,11.8
Jourdan Lewis,11846,CB,DAL,15,2,11.0,59.7,100.0,12.4,7.4,0,2,11,17.7,9,70.2,72.0,88.5,,73.5,77.3,1,34,6.8,3,7,5,97.8,37,480,480,11,39,62,5,384,146,0.8,10.4
John Johnson III,11847,S,LA,16,3,10.5,61.0,99.2,19.1,11.6,0,4,9,22.0,26,82.9,81.5,83.6,54.7,72.8,74.0,1,25,3.0,1,8,0,107.3,25,505,509,6,29,41,6,246,73,0.5,9.8
Delano Hill,11849,S,SEA,3,0,,,100.0,,,0,0,0,,29,63.9,61.6,76.5,,60.0,,0,,,0,0,0,0.0,0,26,26,0,0,0,0,0,0,0.0,
Cameron Sutton,11850,CB,PIT,4,0,9.7,63.6,100.0,10.3,6.5,0,0,0,0.0,25,58.0,50.8,78.9,,28.7,29.6,0,27,0.0,0,0,0,115.7,7,77,77,1,4,11,1,80,29,1.1,11.4
Cordrea Tankersley,11852,CB,MIA,11,1,12.7,66.7,99.7,12.1,8.1,1,1,8,19.0,17,59.4,62.7,84.4,68.0,67.1,57.9,0,39,8.3,2,6,2,119.8,28,364,365,6,21,42,3,387,103,1.1,13.8
Rasul Douglas,11854,CB,PHI,12,1,12.2,56.9,99.7,8.6,4.9,2,3,9,15.5,24,67.2,64.1,6.6,59.2,54.5,29.3,2,75,20.0,6,7,5,83.7,33,307,308,7,23,58,3,436,166,1.5,13.2
Brendan Langley,11856,CB,DEN,5,0,8.9,60.0,100.0,8.3,5.0,0,0,0,0.0,10,27.0,27.8,82.5,,54.1,21.2,0,54,50.0,3,0,1,137.1,6,55,55,0,3,10,1,124,70,2.5,20.7
Nazair Jones,11857,DI,SEA,11,0,7.0,0.0,2.1,,1.5,1,0,0,0.0,29,54.7,62.0,39.7,74.9,57.8,29.0,1,,50.0,1,0,2,0.0,0,3,146,2,1,2,0,0,0,0.0,
Trey Hendrickson,11858,ED,NO,14,0,6.0,0.0,1.3,,3.0,0,0,0,0.0,20,55.2,60.6,69.8,62.0,58.4,78.3,0,,0.0,0,0,1,39.6,0,3,238,3,1,1,0,0,0,0.0,
Kendell Beckwith,11862,LB,TB,16,3,4.1,76.5,64.9,7.8,6.0,0,0,4,7.8,30,62.1,53.0,56.3,44.5,54.9,61.2,0,49,11.4,4,3,4,107.0,39,327,504,15,28,51,2,344,194,1.1,8.8
Vince Biegel,11863,ED,GB,8,0,-2.0,100.0,8.2,5.0,5.0,0,0,0,0.0,12,78.7,67.3,32.3,56.5,71.3,66.0,0,63,0.0,0,0,1,118.8,1,5,61,1,2,1,0,63,65,12.6,63.0
Tedric Thompson,11866,S,SEA,1,0,,,100.0,,,0,0,0,,29,60.6,61.9,71.3,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Eddie Jackson,11867,S,CHI,16,0,8.4,81.8,99.5,21.7,17.8,0,1,5,15.2,6,69.0,68.3,89.4,56.4,63.1,72.4,2,22,5.1,2,4,0,107.8,27,624,627,6,37,33,3,286,111,0.5,10.6
Rayshawn Jenkins,11868,S,LAC,11,0,10.1,70.0,96.8,8.4,5.9,0,0,2,20.0,27,77.9,75.8,78.9,57.2,57.8,50.7,0,12,0.0,0,1,0,78.3,7,61,63,1,4,10,0,43,30,0.7,6.1
Carl Lawson,11871,ED,CIN,16,0,4.0,100.0,4.0,15.0,15.0,0,0,0,0.0,7,54.1,64.8,19.1,75.1,44.6,46.0,0,12,66.7,2,0,7,116.7,1,16,405,9,1,1,0,12,8,0.8,12.0
Ben Gedeon,11875,LB,MIN,17,0,1.0,100.0,95.0,18.6,18.6,0,0,0,0.0,18,62.3,76.4,79.5,56.3,79.9,51.1,0,18,42.9,3,0,0,97.5,5,96,101,2,4,5,0,37,32,0.4,7.4
Montae Nicholson,11878,S,WAS,8,1,24.9,42.9,99.0,63.3,27.1,0,0,2,28.6,32,75.2,76.5,24.0,69.2,69.5,58.5,1,10,25.0,4,1,1,50.9,3,206,208,1,11,7,1,22,9,0.1,7.3
Jalen Reeves-Maybin,11879,LB,DET,12,1,1.7,82.4,86.6,8.5,7.0,0,1,1,5.9,11,74.6,68.2,79.0,63.7,52.2,39.7,0,27,18.8,3,1,0,93.9,14,129,149,6,12,17,0,111,103,0.9,7.9
Samson Ebukam,11880,ED,LA,17,1,0.6,62.5,32.2,12.6,7.9,1,1,0,0.0,26,64.8,67.1,48.4,59.4,72.4,44.2,0,8,22.2,2,0,2,66.7,5,66,205,5,6,8,0,12,17,0.2,2.4
Deatrich Wise Jr.,11886,ED,NE,19,1,,,0.7,,,1,0,0,,19,63.7,57.2,32.2,59.9,58.2,73.5,0,,0.0,0,0,5,0.0,0,3,461,8,4,0,0,0,0,0.0,
Grover Stewart,11899,DI,IND,15,1,6.0,100.0,1.7,2.0,2.0,1,0,0,0.0,14,49.6,61.1,41.8,47.1,74.1,60.0,0,8,0.0,0,0,2,100.0,1,2,121,0,0,1,0,8,2,4.0,8.0
Blair Brown,11903,LB,JAX,7,1,4.4,60.0,91.4,10.0,6.0,0,0,0,0.0,15,51.7,71.3,74.6,86.1,77.1,84.0,0,7,0.0,0,0,0,106.7,3,32,35,1,1,5,1,18,6,0.6,6.0
Damontae Kazee,11904,S,ATL,8,1,0.8,100.0,99.0,22.8,22.8,0,0,0,0.0,2,61.0,65.4,84.1,,72.4,75.9,0,19,0.0,0,0,0,91.7,4,99,100,1,6,4,0,24,21,0.3,6.0
Desmond King II,11906,CB,LAC,16,4,4.3,78.0,94.5,9.3,7.3,3,0,4,6.8,27,86.6,85.7,12.7,75.0,78.4,72.5,1,36,6.7,3,4,5,100.8,46,464,491,23,38,59,2,424,245,1.0,9.2
Jayon Brown,11910,LB,TEN,18,6,5.9,63.3,90.7,9.9,6.3,1,0,9,15.0,31,55.6,54.1,82.6,52.3,50.8,66.1,0,46,7.0,3,5,2,89.2,38,399,440,13,34,60,1,415,229,1.1,10.9
Nate Hairston,11913,CB,IND,14,3,8.7,63.6,94.4,9.2,5.9,0,0,6,10.9,14,57.4,56.4,84.7,71.1,40.6,71.6,1,50,3.4,1,3,2,93.1,35,353,374,10,25,55,3,362,202,1.1,10.3
Anthony Walker,11916,LB,IND,3,1,5.1,100.0,94.6,4.9,4.9,0,0,0,0.0,14,55.7,65.2,77.7,57.5,69.2,75.4,0,23,0.0,0,0,0,100.6,7,35,37,2,4,7,0,57,21,1.7,8.1
Matt Milano,11918,LB,BUF,12,5,3.9,71.1,87.9,8.3,5.9,0,1,1,2.6,4,58.2,60.3,83.3,56.3,62.4,61.0,1,22,23.8,5,1,1,86.2,27,232,264,5,11,38,1,247,186,1.1,9.1
Jamal Agnew,11920,CB,DET,3,0,0.4,100.0,95.3,5.3,5.3,0,0,0,0.0,11,52.6,56.6,76.8,57.4,72.1,79.2,0,27,0.0,0,0,1,107.7,7,41,43,1,3,7,0,69,66,1.9,9.9
Avery Moss,11922,ED,NYG,10,0,,,5.0,,,0,0,0,,21,63.9,67.8,86.3,63.5,63.9,53.6,0,,,0,0,0,0.0,0,8,160,0,0,0,0,0,0,0.0,
Marquel Lee,11923,LB,OAK,10,1,2.1,88.9,96.6,6.5,5.8,0,0,0,0.0,23,62.1,61.3,0.0,56.1,63.5,36.9,0,22,28.6,2,0,1,126.9,8,57,59,3,4,9,1,50,46,1.0,6.3
Treston Decoud,11924,CB,HST,5,1,7.2,50.0,100.0,8.0,4.0,0,0,1,16.7,13,67.2,72.4,76.1,,78.7,80.4,0,9,0.0,0,0,0,61.8,3,25,25,0,2,6,0,26,8,1.1,8.7
Davon Godchaux,11934,DI,MIA,15,0,,,2.5,,,2,0,0,,17,65.6,51.9,0.0,56.2,65.9,71.0,0,,0.0,0,0,12,0.0,0,6,240,2,2,0,0,0,0,0.0,
Dylan Donahue,11936,ED,NYJ,4,0,,,2.6,,,0,0,0,,22,64.1,67.4,78.7,57.7,71.2,75.9,0,,0.0,0,0,0,0.0,0,1,38,0,1,0,0,0,0,0.0,
Ukeme Eligwe,11938,LB,KC,1,0,,,23.1,,,0,0,0,,16,48.8,56.4,78.7,56.1,63.1,29.1,0,,100.0,1,0,0,0.0,0,9,39,1,0,0,0,0,0,0.0,
Caleb Brantley,11939,DI,CLV,12,0,,,3.4,,,0,0,0,,8,57.8,60.6,27.4,57.6,67.7,75.4,0,,0.0,0,0,2,0.0,0,4,119,2,2,0,0,0,0,0.0,
Nathan Gerry,11940,LB,PHI,1,0,3.5,50.0,83.3,5.0,2.5,0,0,1,50.0,24,66.5,58.7,74.1,60.0,53.6,26.5,0,6,100.0,1,1,0,56.3,1,5,6,0,0,2,0,6,10,1.2,6.0
Chuck Clark,11941,S,BLT,9,1,7.1,71.4,82.0,7.0,5.0,0,0,2,28.6,3,58.5,58.9,77.8,57.0,61.8,61.9,0,22,0.0,0,2,1,129.2,5,41,50,1,3,7,1,47,15,1.3,9.4
Elijah McGuire,11943,HB,NYJ,1,0,,,100.0,,,0,0,0,,22,,60.0,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Xavier Woods,11946,S,DAL,15,4,5.6,77.8,95.5,16.5,12.8,0,1,4,14.8,9,67.1,72.4,85.3,79.5,77.4,65.9,1,22,12.1,4,1,0,89.4,21,365,382,7,25,27,1,167,83,0.5,8.0
Jordan Evans,11947,LB,CIN,11,2,6.7,78.1,90.3,6.0,4.7,0,0,2,6.3,7,30.9,38.4,83.6,64.2,53.0,49.3,0,38,19.0,4,2,0,136.6,25,158,175,6,15,32,2,377,220,2.5,15.1
Tanner Vallejo,11950,LB,BUF,1,0,,,100.0,,,0,0,0,,4,60.7,69.4,70.2,,66.2,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Al-Quadin Muhammad,11951,ED,NO,3,0,,,4.5,,,0,0,0,,20,60.0,54.6,78.4,51.9,61.1,69.2,0,,,0,0,0,0.0,0,1,22,0,0,0,0,0,0,0.0,
D.J. Jones,11953,DI,SF,9,0,,,1.4,,,0,0,0,,28,60.6,56.5,84.3,52.3,57.5,73.6,0,,0.0,0,0,0,0.0,0,1,73,0,2,0,0,0,0,0.0,
Jeremiah Ledbetter,11960,DI,DET,16,0,,,2.5,,,0,0,0,,11,58.0,59.4,85.0,54.0,62.7,46.4,0,,100.0,2,0,0,0.0,0,5,201,1,0,0,0,0,0,0.0,
Elijah Qualls,11969,DI,PHI,6,0,,,1.5,,,0,0,0,,24,60.0,56.6,0.0,56.2,68.7,69.6,0,,,0,0,2,0.0,0,1,65,0,0,0,0,0,0,0.0,
Leon McQuay,11973,CB,KC,1,0,6.7,66.7,100.0,13.5,9.0,0,0,1,33.3,16,69.7,77.3,76.0,,76.0,81.3,0,25,0.0,0,1,0,102.1,2,27,27,0,1,3,0,32,14,1.2,16.0
Shalom Luani,11976,S,OAK,12,3,15.9,57.1,99.1,26.0,14.9,0,1,2,28.6,23,56.7,60.5,77.8,60.0,69.4,73.1,0,36,12.5,1,2,0,116.7,4,113,114,1,4,7,1,46,4,0.4,11.5
Jalen Myrick,11977,CB,JAX,2,0,25.0,0.0,100.0,,2.4,0,0,3,60.0,15,82.6,81.1,74.8,,60.9,,0,,,0,0,0,39.6,0,13,13,0,0,5,0,0,0,0.0,
Adrian Colbert,11983,S,SF,9,1,15.8,70.0,99.4,41.6,29.1,0,3,6,60.0,28,72.9,73.1,85.3,56.2,65.4,60.1,0,25,16.7,4,5,0,125.4,7,310,312,3,19,10,1,76,24,0.3,10.9
Josh Harvey-Clemons,11985,LB,WAS,6,0,2.4,54.5,75.7,9.2,5.0,0,0,1,9.1,32,50.0,42.6,77.1,59.9,34.6,82.5,0,11,0.0,0,1,0,63.4,6,56,74,4,5,11,0,42,46,0.8,7.0
Elijah Lee,11987,LB,SF,3,0,,,100.0,,,0,0,0,,28,66.1,70.9,72.1,,65.6,,0,,,0,0,0,0.0,0,12,12,0,0,0,0,0,0,0.0,
Ejuan Price,11989,ED,LA,1,0,,,30.8,,,0,0,0,,26,62.4,68.1,75.0,78.1,51.8,,0,,,0,0,0,0.0,0,4,13,0,0,0,0,0,0,0.0,
Joshua Holsey,11990,CB,WAS,2,0,,,100.0,,,0,0,0,,32,63.0,63.7,69.3,,60.0,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Treyvon Hester,11999,DI,OAK,14,1,,,1.5,,,0,0,0,,23,57.3,67.3,85.4,62.3,65.9,74.8,0,,0.0,0,0,0,0.0,0,3,201,0,0,0,0,0,0,0.0,
Nigel Harris,12038,LB,TB,4,0,17.5,100.0,73.9,8.5,8.5,0,0,0,0.0,30,46.3,47.2,96.1,51.9,61.6,82.6,0,30,0.0,0,0,0,158.3,2,17,23,0,3,2,1,41,7,2.4,20.5
Michael Davis,12040,CB,LAC,2,0,16.6,60.0,100.0,7.7,4.6,0,0,1,20.0,27,56.2,56.7,84.9,,58.2,48.3,0,9,33.3,1,1,0,72.9,3,26,26,0,2,5,0,25,8,1.1,8.3
Riley Bullough,12062,LB,TB,2,0,,,50.0,,,0,0,0,,30,60.0,42.5,68.5,,47.2,73.2,0,,,0,0,0,0.0,0,1,2,0,0,0,0,0,0,0.0,
Greg Mabin,12068,CB,SF,5,0,16.0,33.3,100.0,22.0,7.3,0,1,1,16.7,28,51.0,49.5,78.7,,45.9,27.0,0,20,,0,1,1,88.9,2,48,48,0,0,6,1,28,6,0.6,14.0
Bryan Cox Jr.,12092,ED,CAR,8,0,,,2.0,,,0,0,0,,5,60.2,47.0,85.5,54.6,39.8,31.7,0,,,0,0,0,0.0,0,2,100,0,0,0,0,0,0,0.0,
B.J. Bello,12097,LB,CLV,9,0,0.0,100.0,43.5,9.0,9.0,0,0,0,0.0,8,41.2,43.9,79.6,44.9,60.9,28.5,0,22,100.0,1,0,0,118.8,2,20,46,0,0,2,0,25,25,1.4,12.5
Kai Nacua,12102,S,CLV,6,2,6.8,75.0,97.8,42.3,31.8,0,0,1,25.0,8,71.6,70.6,5.1,71.9,57.5,49.0,0,9,8.3,1,1,1,83.3,3,135,138,2,9,4,0,18,9,0.1,6.0
Donatello Brown,12105,CB,GB,1,0,,,100.0,,,0,0,0,,12,60.0,60.5,64.2,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Lenzy Pipkins,12117,CB,GB,4,1,15.2,54.5,97.3,11.0,6.0,0,0,2,18.2,12,60.8,64.9,80.2,53.2,77.6,72.3,0,26,0.0,0,1,1,72.9,6,72,74,3,8,11,0,67,30,1.0,11.2
Reggie Porter,12128,CB,CLV,1,0,,,100.0,,,0,0,0,,8,60.0,61.1,64.2,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Isaiah Irving,12171,ED,CHI,4,0,1.0,100.0,35.0,6.0,6.0,0,0,0,0.0,6,76.1,63.3,77.8,51.4,58.7,75.4,0,1,0.0,0,0,0,79.2,1,7,20,1,1,1,0,1,0,0.2,1.0
Jeremiah Valoaga,12194,ED,DET,9,0,,,1.3,,,0,0,0,,11,60.0,49.3,51.9,61.7,42.9,49.9,0,,,0,0,1,0.0,0,1,77,1,0,0,0,0,0,0.0,
Chase Allen,12211,LB,MIA,11,1,2.6,60.0,81.3,23.0,13.8,0,0,0,0.0,17,59.1,61.7,82.2,44.6,65.3,58.9,0,7,37.5,3,0,0,104.2,3,74,91,1,4,5,1,12,5,0.2,4.0
Arthur Maulet,12224,CB,NO,1,0,,,100.0,,,0,0,0,,20,,60.0,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Calvin Munson,12236,LB,NYG,12,6,5.8,88.9,88.2,9.7,8.6,0,0,0,0.0,21,42.4,42.9,81.8,58.3,48.6,74.3,0,21,5.6,1,0,0,106.5,16,165,187,3,11,18,0,172,73,1.1,10.8
Xavier Coleman,12242,CB,NYJ,1,0,,,100.0,,,0,0,0,,22,64.2,64.8,67.6,,,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
LaTroy Lewis,12250,ED,HST,2,0,,,12.8,,,0,0,0,,13,63.3,55.1,80.3,55.9,53.2,73.9,0,,,0,0,0,0.0,0,5,39,1,0,0,0,0,0,0.0,
Fish Smithson,12306,S,WAS,1,0,,,100.0,,,0,0,0,,32,61.5,50.9,67.7,,55.9,26.0,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Lorenzo Jerome,12308,S,SF,4,1,2.0,100.0,96.2,46.0,46.0,0,0,0,0.0,28,56.5,53.1,76.0,55.9,52.5,39.1,0,6,25.0,1,0,0,91.7,1,50,52,0,2,1,0,6,4,0.1,6.0
Lewis Neal,12323,ED,DAL,7,0,,,4.8,,,0,0,0,,9,61.0,58.6,82.6,59.1,56.3,73.5,0,,0.0,0,0,0,0.0,0,3,62,1,1,0,0,0,0,0.0,
Chris Thompson,12330,WR,HST,2,0,,,100.0,,,0,0,0,,13,60.7,70.4,64.9,,,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Dominique Hatfield,12338,CB,LA,5,0,6.3,66.7,100.0,9.5,6.3,0,0,1,16.7,26,38.2,46.1,78.4,,76.0,77.8,0,65,0.0,0,1,0,149.3,4,40,40,0,1,6,2,89,70,2.3,22.3
Justin Hardee,18348,CB,NO,1,0,,,100.0,,,0,0,0,,20,,60.0,64.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Dylan Cole,24304,LB,HST,11,2,4.9,53.3,93.1,11.1,5.9,0,0,1,6.7,13,90.3,85.3,81.1,72.5,63.1,54.3,2,16,22.2,2,1,0,19.4,8,95,102,4,5,15,0,18,23,0.2,2.3
Jaylen Hill,37997,CB,BLT,2,0,7.5,50.0,100.0,7.0,3.5,0,0,1,50.0,3,70.4,69.0,72.6,,59.7,71.6,0,14,,0,1,0,72.9,1,8,8,0,0,2,0,14,2,2.0,14.0
Dymonte Thomas,49127,S,DEN,3,2,0.0,100.0,96.2,49.0,49.0,0,0,0,0.0,10,71.8,75.8,76.9,82.5,57.6,82.3,0,2,0.0,0,0,0,79.2,1,50,52,0,3,1,0,2,2,0.0,2.0
Jamal Carter,49282,S,DEN,9,1,7.5,75.0,87.5,15.3,11.5,0,0,1,25.0,10,77.4,74.5,79.4,50.3,58.5,83.0,0,7,0.0,0,1,0,78.1,3,49,56,1,5,4,0,13,17,0.3,4.3
Torry McTyer,49357,CB,MIA,2,0,29.0,0.0,97.5,,34.0,0,1,0,0.0,17,63.5,64.8,77.1,60.0,66.7,76.8,0,,0.0,0,0,0,39.6,0,39,40,0,1,1,0,0,0,0.0,
Marcus Rios,49551,CB,DEN,4,0,8.7,77.8,96.4,3.7,2.9,0,0,1,11.1,10,27.0,27.5,75.3,59.7,63.9,65.2,0,14,16.7,1,1,0,106.5,7,27,28,0,5,9,0,86,53,3.3,12.3
Jerrol Garcia-Williams,49669,LB,DEN,1,0,,,8.3,,,0,0,0,,10,60.0,62.1,74.6,54.2,65.1,70.5,0,,,0,0,0,0.0,0,1,12,0,0,0,0,0,0,0.0,
Brandon Bell,50096,LB,CIN,1,0,4.5,75.0,93.3,4.3,3.3,0,0,0,0.0,7,56.4,59.6,73.6,59.2,63.0,79.8,0,10,0.0,0,0,0,84.4,3,14,15,1,4,4,0,19,10,1.5,6.3
Harvey Langi,50118,ED,NE,1,0,,,20.0,,,0,0,0,,19,60.0,56.5,71.6,54.5,60.0,,0,,,0,0,0,0.0,0,1,5,0,0,0,0,0,0,0.0,
Cameron Malveaux,50587,ED,MIA,4,0,,,2.0,,,1,0,0,,17,60.0,62.1,38.4,61.3,64.0,48.7,0,,,0,0,1,0.0,0,1,51,0,0,0,0,0,0,0.0,
Hardy Nickerson,50712,LB,CIN,7,1,3.2,80.0,90.8,9.3,7.4,0,1,0,0.0,7,40.3,44.5,79.6,50.4,59.3,48.7,0,29,16.7,1,0,0,141.7,8,79,87,0,4,10,1,100,88,1.4,12.5
Xavier Woodson-Luster,50835,LB,OAK,1,0,-0.5,50.0,100.0,16.0,8.0,0,0,0,0.0,23,45.8,60.6,73.5,,72.6,78.9,0,11,0.0,0,0,0,66.7,1,16,16,0,2,2,0,11,8,0.7,11.0
Demetrious Cox,51176,S,CAR,1,0,2.0,100.0,100.0,13.5,13.5,0,0,0,0.0,5,55.1,49.2,75.4,,48.3,39.7,0,17,0.0,0,0,0,114.6,2,27,27,0,3,2,0,23,19,0.9,11.5
Maurice Smith,51190,S,MIA,1,0,21.0,66.7,100.0,7.0,4.7,0,0,1,33.3,17,67.0,63.6,73.5,,58.8,29.6,0,26,0.0,0,1,0,102.1,2,16,16,1,1,3,0,32,15,2.3,16.0
Donald Payne,51589,LB,JAX,1,0,,,100.0,,,0,0,0,,15,60.0,68.9,67.3,,63.3,71.4,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kenny Moore II,51596,CB,IND,8,1,14.3,67.7,99.5,8.7,5.9,1,0,6,19.4,14,69.3,65.9,85.9,,50.8,54.1,1,34,4.3,1,5,1,88.8,21,194,195,5,21,31,0,325,60,1.8,15.5
Nicholas Morrow,51674,LB,OAK,15,0,5.2,74.5,93.2,8.9,6.6,1,0,4,8.5,23,49.7,53.5,83.3,59.4,59.5,71.9,0,74,8.3,2,4,3,100.8,35,327,351,9,22,47,1,333,230,1.1,9.5
